# chembl_20 target list, 02/02/15
O43306	CHEMBL2097167
O60266	CHEMBL2097167
Q15822	CHEMBL2109236
P34903	CHEMBL2109244
Q16602	CHEMBL2111191
P48303	CHEMBL1914263
Q62730	CHEMBL1914268
P10688	CHEMBL1914273
P21981	CHEMBL2079853
P24941	CHEMBL2094128
P78396	CHEMBL2094128
P22723	CHEMBL2094133
A2AMW3	CHEMBL2094133
Q9Y271	CHEMBL2094254
Q9WTU3	CHEMBL1914275
P29475	CHEMBL2096621
P48974	CHEMBL2096622
P20701	CHEMBL2096661
P05362	CHEMBL2096661
P05107	CHEMBL2096661
P46019	CHEMBL2111324
P29275	CHEMBL2111329
P29274	CHEMBL2111329
O08786	CHEMBL2111334
P31421	CHEMBL2111335
P20594	CHEMBL2111337
Q08499	CHEMBL2111340
P27815	CHEMBL2111340
P21728	CHEMBL2111341
P20786	CHEMBL2111344
Q9Y478	CHEMBL2111345
P31645	CHEMBL2111346
P08483	CHEMBL2111347
Q02153	CHEMBL2111348
Q02750	CHEMBL2111351
P63086	CHEMBL2111356
P51436	CHEMBL2111359
P43235	CHEMBL2111361
Q16445	CHEMBL2111370
P18507	CHEMBL2111370
P00328	CHEMBL2111372
Q3UEI1	CHEMBL2111373
P63079	CHEMBL2111374
P48026	CHEMBL2111376
Q9UBU7	CHEMBL2111377
O00311	CHEMBL2111377
Q9Y5N1	CHEMBL2111378
P11730	CHEMBL2111382
P32297	CHEMBL2111384
Q03142	CHEMBL2111391
P34971	CHEMBL2111395
P43235	CHEMBL2111396
P07858	CHEMBL2111396
P28647	CHEMBL2111403
Q9NP56	CHEMBL2111411
P45452	CHEMBL2111422
P78545	CHEMBL2111426
P49660	CHEMBL2111427
Q13547	CHEMBL2111429
Q92769	CHEMBL2111429
P04233	CHEMBL2111430
P30874	CHEMBL2111436
Q969V1	CHEMBL2111437
Q99705	CHEMBL2111437
Q00526	CHEMBL2111444
P13726	CHEMBL2095194
O60706	CHEMBL2095198
P25100	CHEMBL2095203
P18089	CHEMBL2095203
P35030	CHEMBL2095204
P07478	CHEMBL2095204
P00921	CHEMBL2096971
Q09428	CHEMBL2096972
Q14654	CHEMBL2096972
P07550	CHEMBL2096974
P02714	CHEMBL2096975
Q05901	CHEMBL2109233
P17787	CHEMBL2109233
P13639	CHEMBL1795108
P23921	CHEMBL2095215
Q7LG56	CHEMBL2095215
P08253	CHEMBL2095216
P03956	CHEMBL2095216
P11362	CHEMBL2095217
P25099	CHEMBL2095218
Q13956	CHEMBL2095220
P48974	CHEMBL2095221
P28222	CHEMBL2095230
P14842	CHEMBL2097175
B2LUN4	CHEMBL1909485
Q9ULW8	CHEMBL1909488
Q9UPP1	CHEMBL1938212
Q2PCB5	CHEMBL1795125
Q8HZ64	CHEMBL1926495
P12276	CHEMBL1795136
Q0ZAQ8	CHEMBL1932904
Q8NB16	CHEMBL1938217
P12392	CHEMBL1907593
P14635	CHEMBL1907602
P28471	CHEMBL1907607
P19969	CHEMBL1907607
Q9R1W5	CHEMBL2034811
P60709	CHEMBL2062353
Q96S38	CHEMBL1795193
P48426	CHEMBL1795194
P09651	CHEMBL1955709
O60882	CHEMBL1938226
O15440	CHEMBL2046258
P06804	CHEMBL4984
P13444	CHEMBL2111450
Q9HCP0	CHEMBL2111458
P28335	CHEMBL2111466
P28223	CHEMBL2111468
Q9NYK1	CHEMBL2111471
Q9NR96	CHEMBL2111471
O88871	CHEMBL2111474
P31647	CHEMBL2111478
Q9HB55	CHEMBL2364675
Q03284	CHEMBL2364683
Q03283	CHEMBL2364683
P04288	CHEMBL2364696
P0C559	CHEMBL3085613
Q9TSZ3	CHEMBL3085616
P35372	CHEMBL3301384
P35916	CHEMBL3301389
Q05397	CHEMBL3301389
Q8K5E0	CHEMBL3301393
Q14242	CHEMBL3301394
P61244	CHEMBL3301395
P23907	CHEMBL2406893
P32300	CHEMBL2221343
Q9Y303	CHEMBL3217376
P77488	CHEMBL3217381
P42081	CHEMBL2364156
P63027	CHEMBL2364160
Q01776	CHEMBL3232679
Q09327	CHEMBL2375206
P26572	CHEMBL2375207
Q51505	CHEMBL2363020
Q53729	CHEMBL2363021
Q13131	CHEMBL3038451
O43741	CHEMBL3038453
O43741	CHEMBL3038456
O43741	CHEMBL3038457
P17655	CHEMBL3038466
O75909	CHEMBL3038475
P50750	CHEMBL3038475
P42260	CHEMBL3038481
Q9UQL6	CHEMBL3038483
Q14164	CHEMBL3038486
Q09429	CHEMBL3038487
P48051	CHEMBL3038490
P48729	CHEMBL3038493
Q12791	CHEMBL3038495
O43318	CHEMBL3038499
Q6P0Q8	CHEMBL3038500
P53779	CHEMBL3038502
P0C1U9	CHEMBL3038508
P16453	CHEMBL3243911
P19992	CHEMBL3243917
P53420	CHEMBL2364188
P28070	CHEMBL2364701
P28062	CHEMBL2364701
E0VJJ0	CHEMBL2364702
E0VRD2	CHEMBL2364702
E0VSD4	CHEMBL2364702
E0VDM3	CHEMBL2364702
F2SZ02	CHEMBL2364703
P36196	CHEMBL3227914
Q9HC62	CHEMBL2176776
Q9QZM3	CHEMBL2176788
P15999	CHEMBL2176795
Q9CZU6	CHEMBL2176798
Q04690	CHEMBL2176807
O08755	CHEMBL2176818
Q99028	CHEMBL2176837
E2RDN4	CHEMBL2176848
Q9MYJ9	CHEMBL2176850
I3LIR5	CHEMBL2176863
P50293	CHEMBL3259464
O43739	CHEMBL3259466
P56819	CHEMBL3259473
P39654	CHEMBL3259476
Q9WTL7	CHEMBL3259480
O88851	CHEMBL3259487
Q3UFF7	CHEMBL3259491
Q8VEB4	CHEMBL3259497
Q8K1N1	CHEMBL3259504
Q3UUQ7	CHEMBL3259507
P48061	CHEMBL3286074
F4MUJ9	CHEMBL3286085
P70619	CHEMBL3286088
O77746	CHEMBL2304402
P47745	CHEMBL2304404
P51144	CHEMBL2304405
Q60484	CHEMBL2304407
B3VTJ2	CHEMBL3091263
P26040	CHEMBL3102687
P96884	CHEMBL3102688
P55288	CHEMBL2163173
A0R666	CHEMBL2163179
Q9VFK6	CHEMBL2169717
Q25856	CHEMBL2169726
P29320	CHEMBL2363043
P00533	CHEMBL2363049
P31645	CHEMBL2363064
P23975	CHEMBL2363064
Q9Y6M9	CHEMBL2363065
Q9Y375	CHEMBL2363065
P49821	CHEMBL2363065
O75380	CHEMBL2363065
O43677	CHEMBL2363065
O43676	CHEMBL2363065
O15239	CHEMBL2363065
P51160	CHEMBL2363066
Q07343	CHEMBL2363066
P35913	CHEMBL2363066
O76083	CHEMBL2363066
P48443	CHEMBL2363070
P19793	CHEMBL2363071
P48443	CHEMBL2363072
E0VDF7	CHEMBL2364023
Q9WYW0	CHEMBL3217404
O43614	CHEMBL3307226
Q04468	CHEMBL2268006
P97494	CHEMBL2366483
P37288	CHEMBL2363078
Q28524	CHEMBL3124732
Q9QXE2	CHEMBL3124737
Q92698	CHEMBL2146297
P01215	CHEMBL2146305
P06582	CHEMBL2146313
Q92523	CHEMBL2216739
P07910	CHEMBL2216742
Q60644	CHEMBL2417346
P09690	CHEMBL3137264
P30532	CHEMBL3137272
P32297	CHEMBL3137272
P30532	CHEMBL3137273
P04757	CHEMBL3137275
P58681	CHEMBL3137280
Q15291	CHEMBL3137282
Q12866	CHEMBL3137284
O75530	CHEMBL3137286
P24228	CHEMBL2354204
P0AEB2	CHEMBL2354204
P0AD68	CHEMBL2354204
Q2VKV7	CHEMBL2362985
Q969P6	CHEMBL2362989
P31327	CHEMBL2362990
P0AG55	CHEMBL2363135
P0A7P5	CHEMBL2363135
P0A7M6	CHEMBL2363135
P0A7L0	CHEMBL2363135
P0A7K6	CHEMBL2363135
P02413	CHEMBL2363135
P0AA10	CHEMBL2363135
P0A7T3	CHEMBL2363135
P0A7V0	CHEMBL2363135
P04234	CHEMBL2364168
P38484	CHEMBL2364171
Q05923	CHEMBL2157858
Q8NEZ4	CHEMBL2189113
Q5JUR7	CHEMBL2189125
Q4J6C6	CHEMBL2189128
Q8R146	CHEMBL2189142
Q07785	CHEMBL2189145
P35579	CHEMBL2189151
Q14330	CHEMBL2384898
P97879	CHEMBL2366484
Q42840	CHEMBL2366495
P05100	CHEMBL2295563
P06450	CHEMBL2366567
B5U2Z5	CHEMBL2366412
C5ISA2	CHEMBL2366421
E1G1L1	CHEMBL2366430
Q01HZ7	CHEMBL2366486
Q27677	CHEMBL2366490
P52902	CHEMBL2366571
Q9JHE3	CHEMBL2146344
Q4QE15	CHEMBL2311227
P09429	CHEMBL2311236
Q2FWD8	CHEMBL2364096
P0A0G2	CHEMBL2364096
Q2G0P0	CHEMBL2364096
Q2FW33	CHEMBL2364096
Q2FW16	CHEMBL2364096
Q2FYF9	CHEMBL2364096
P48940	CHEMBL2364096
Q9A1V9	CHEMBL2364103
P66157	CHEMBL2364103
Q9A1W3	CHEMBL2364103
P66475	CHEMBL2364103
P66376	CHEMBL2364103
P29459	CHEMBL2364153
P9WPV7	CHEMBL2364166
Q92800	CHEMBL3137287
P63279	CHEMBL3137290
Q9Y6K1	CHEMBL3137291
Q3UR32	CHEMBL2401608
A9XFY4	CHEMBL2366408
H9CNL0	CHEMBL2366439
Q31945	CHEMBL2366493
P21687	CHEMBL2285356
P30573	CHEMBL2366568
P23316	CHEMBL2366568
Q947J5	CHEMBL2366573
Q43054	CHEMBL2268005
B2LUN4	CHEMBL2366565
O89085	CHEMBL2366459
Q42950	CHEMBL2366496
Q38860	CHEMBL2242735
P49880	CHEMBL2366575
B8RG26	CHEMBL2366576
Q7YWB7	CHEMBL2366506
A3EZK0	CHEMBL2366586
A3EZJ9	CHEMBL2366586
P0AES6	CHEMBL2311224
Q9NRS4	CHEMBL2331048
Q9C0B1	CHEMBL2331065
Q9H228	CHEMBL2363041
O95977	CHEMBL2363041
P46541	CHEMBL2390809
P9WHH1	CHEMBL2390811
O95180	CHEMBL2363032
Q00975	CHEMBL2363032
Q63645	CHEMBL2429706
P0A070	CHEMBL2429707
P35234	CHEMBL2429710
Q9IF40	CHEMBL2362994
Q9FYV8	CHEMBL2366512
Q8IZX4	CHEMBL3108641
Q9NR22	CHEMBL3108648
O77239	CHEMBL3301558
Q14524	CHEMBL2331043
P35499	CHEMBL2331043
P08913	CHEMBL2331074
P25100	CHEMBL2331074
P21917	CHEMBL2331075
Q14CN2	CHEMBL2364708
P02671	CHEMBL2364709
F2SHH3	CHEMBL3307221
P05107	CHEMBL2364172
I6XB87	CHEMBL3112377
O94788	CHEMBL3112384
O33853	CHEMBL3112388
Q59961	CHEMBL2363033
P49885	CHEMBL2304421
Q9R117	CHEMBL2321619
Q9Y5Z6	CHEMBL2321634
Q16595	CHEMBL2321640
Q4FZB7	CHEMBL2321645
Q15047	CHEMBL2321646
Q8CWV7	CHEMBL2363853
Q8CWR8	CHEMBL2363853
Q8CWR5	CHEMBL2363853
Q8CWQ9	CHEMBL2363853
P66096	CHEMBL2363853
P66603	CHEMBL2363853
Q8CWS0	CHEMBL2363853
P0A4A8	CHEMBL2363853
P9WH85	CHEMBL2363965
P9WH91	CHEMBL2363965
P9WHB1	CHEMBL2363965
P9WHB9	CHEMBL2363965
P9WHC3	CHEMBL2363965
P9WHD5	CHEMBL2363965
P9WHD9	CHEMBL2363965
P9WHE5	CHEMBL2363965
P9WHC7	CHEMBL2363965
P9WH37	CHEMBL2363965
P9WH41	CHEMBL2363965
P9WH45	CHEMBL2363965
P9WH61	CHEMBL2363965
P29436	CHEMBL2364022
Q9ULD8	CHEMBL2362996
Q9H252	CHEMBL2362996
Q96PR1	CHEMBL2362996
Q96L42	CHEMBL2362996
Q96KK3	CHEMBL2362996
Q16322	CHEMBL2362996
P48547	CHEMBL2362996
P28300	CHEMBL2249
P02774	CHEMBL2259
O35952	CHEMBL2262
Q64326	CHEMBL2279
P07154	CHEMBL2305
Q7Z4W1	CHEMBL2314
P15823	CHEMBL315
P42891	CHEMBL2340
O00141	CHEMBL2343
Q8VH37	CHEMBL2347
Q64194	CHEMBL2352
P11275	CHEMBL2359
P22734	CHEMBL2372
P16469	CHEMBL2381
P54619	CHEMBL2393
P34913	CHEMBL2409
P30281	CHEMBL2422
P31751	CHEMBL2431
P25025	CHEMBL2434
P35813	CHEMBL2437
P11247	CHEMBL2440
P35347	CHEMBL2446
P97717	CHEMBL2486
P32240	CHEMBL2489
P32871	CHEMBL2498
Q8HXG6	CHEMBL2503
Q15257	CHEMBL2505
O95665	CHEMBL2514
P30519	CHEMBL2546
Q63634	CHEMBL2548
B7X946	CHEMBL2566
P55157	CHEMBL2569
P20248	CHEMBL2582
P20309	CHEMBL245
P24530	CHEMBL1785
P29218	CHEMBL1786
P30518	CHEMBL1790
P30874	CHEMBL1804
P16233	CHEMBL1812
P08173	CHEMBL1821
P30988	CHEMBL1832
P35408	CHEMBL1836
P35348	CHEMBL229
P21817	CHEMBL1846
P31213	CHEMBL1856
P00750	CHEMBL1873
P37288	CHEMBL1889
Q05940	CHEMBL1893
P32238	CHEMBL1901
P62942	CHEMBL1902
P15538	CHEMBL1908
O13423	CHEMBL1909
P18825	CHEMBL1916
P54289	CHEMBL1919
P35368	CHEMBL232
P13922	CHEMBL1939
Q13936	CHEMBL1940
P01008	CHEMBL1950
P21397	CHEMBL1951
P07862	CHEMBL1956
P14060	CHEMBL1958
O60706	CHEMBL1971
P14679	CHEMBL1973
P10912	CHEMBL1976
P28221	CHEMBL1983
P43119	CHEMBL1995
Q99808	CHEMBL1997
Q05586	CHEMBL2015
Q9UHC9	CHEMBL2027
Q02643	CHEMBL2032
P30559	CHEMBL2049
P21728	CHEMBL2056
Q9UBS5	CHEMBL2064
P29317	CHEMBL2068
P04075	CHEMBL2106
Q60613	CHEMBL2115
O35811	CHEMBL2124
Q62666	CHEMBL2125
O35164	CHEMBL2132
O15229	CHEMBL2145
P52333	CHEMBL2148
Q925U2	CHEMBL2172
P04409	CHEMBL2213
P51907	CHEMBL3113
P18841	CHEMBL3122
P13716	CHEMBL3126
Q9Y2T3	CHEMBL3129
Q922D8	CHEMBL3137
Q11128	CHEMBL3146
P50554	CHEMBL3148
P13053	CHEMBL3150
P34969	CHEMBL3155
P34978	CHEMBL3156
O15226	CHEMBL3163
P43155	CHEMBL3184
P03958	CHEMBL3206
P30875	CHEMBL3207
P20273	CHEMBL3218
P32305	CHEMBL3223
P41594	CHEMBL3227
P97612	CHEMBL3229
P25409	CHEMBL3260
Q9TTK6	CHEMBL3265
P48736	CHEMBL3267
Q8K4F2	CHEMBL3289
P46616	CHEMBL2605
Q99N42	CHEMBL2606
P24752	CHEMBL2616
P51452	CHEMBL2635
P53779	CHEMBL2637
P70313	CHEMBL2643
Q64077	CHEMBL2647
P22437	CHEMBL2649
O60503	CHEMBL2655
P06732	CHEMBL2656
P09242	CHEMBL2660
P24593	CHEMBL2665
P30548	CHEMBL2668
P00560	CHEMBL2674
Q8WUI4	CHEMBL2716
P08236	CHEMBL2728
P54098	CHEMBL2732
O14939	CHEMBL2734
Q02759	CHEMBL2741
P19634	CHEMBL2781
P23574	CHEMBL296
P24627	CHEMBL2796
Q61327	CHEMBL2799
P29994	CHEMBL2804
Q13133	CHEMBL2808
P51577	CHEMBL2818
P09601	CHEMBL2823
P23458	CHEMBL2835
O75688	CHEMBL2845
P49840	CHEMBL2850
Q7TQM4	CHEMBL2856
Q9WUD2	CHEMBL2863
P47747	CHEMBL2882
P97772	CHEMBL2892
P35558	CHEMBL2911
Q9NR82	CHEMBL2925
Q8NBP7	CHEMBL2929
P54707	CHEMBL2933
O15264	CHEMBL2939
P08485	CHEMBL317
P25774	CHEMBL2954
P26769	CHEMBL2958
O60674	CHEMBL2971
Q9BEG3	CHEMBL2980
Q9MYX2	CHEMBL2981
Q01433	CHEMBL2997
Q62986	CHEMBL3021
Q96KS0	CHEMBL3028
O75419	CHEMBL3040
P17735	CHEMBL3043
P49891	CHEMBL3052
P50613	CHEMBL3055
P16116	CHEMBL3081
O43280	CHEMBL3087
P27708	CHEMBL3093
P02710	CHEMBL3097
P30098	CHEMBL3799
Q76059	CHEMBL3800
P47712	CHEMBL3816
Q92633	CHEMBL3819
P43711	CHEMBL3822
Q13555	CHEMBL3829
P47205	CHEMBL3855
Q9TT93	CHEMBL3874
P10635	CHEMBL289
P07948	CHEMBL3905
P09871	CHEMBL3913
Q9Y251	CHEMBL3921
Q9Y2I1	CHEMBL3923
Q9UQB9	CHEMBL3935
P30547	CHEMBL3942
P32307	CHEMBL3944
P29323	CHEMBL3290
P08237	CHEMBL3291
P04278	CHEMBL3305
Q8R431	CHEMBL3321
Q63424	CHEMBL3325
P16277	CHEMBL3343
P10274	CHEMBL3346
P90518	CHEMBL3354
P28647	CHEMBL3360
P06536	CHEMBL3368
P07861	CHEMBL3369
P25104	CHEMBL3374
P26639	CHEMBL3391
Q6B856	CHEMBL3394
P11712	CHEMBL3397
Q9EQD2	CHEMBL3425
P61168	CHEMBL3427
P56526	CHEMBL3435
Q05513	CHEMBL3438
Q01097	CHEMBL3442
P00346	CHEMBL3444
Q28642	CHEMBL3453
Q59750	CHEMBL3484
P49721	CHEMBL3492
P23291	CHEMBL3497
Q63931	CHEMBL3501
P23818	CHEMBL3502
P19491	CHEMBL3503
P09057	CHEMBL3511
P10586	CHEMBL3521
Q9ET64	CHEMBL3528
O74189	CHEMBL3534
Q9ZTP8	CHEMBL3541
P07639	CHEMBL3554
Q6RY99	CHEMBL3558
P29475	CHEMBL3568
P33247	CHEMBL3569
Q02750	CHEMBL3587
Q05469	CHEMBL3590
Q14534	CHEMBL3592
Q16790	CHEMBL3594
P25095	CHEMBL329
P33533	CHEMBL269
P35377	CHEMBL3621
Q8IYB8	CHEMBL3642
Q8NWQ9	CHEMBL3644
P16110	CHEMBL3668
Q9BDP5	CHEMBL3680
Q13002	CHEMBL3683
Q13003	CHEMBL3684
Q13822	CHEMBL3691
Q0GKD7	CHEMBL3693
Q9U763	CHEMBL3697
P49810	CHEMBL3708
P43115	CHEMBL3710
P48065	CHEMBL3715
Q9HBW0	CHEMBL3724
P51178	CHEMBL3727
P09417	CHEMBL3730
P19320	CHEMBL3735
Q64264	CHEMBL3737
P70606	CHEMBL3743
P19490	CHEMBL3753
Q9H3N8	CHEMBL3759
P16753	CHEMBL3771
Q9JHJ5	CHEMBL3781
Q9Y2D0	CHEMBL3969
P09790	CHEMBL3970
P22455	CHEMBL3973
Q9UHL4	CHEMBL3976
O94804	CHEMBL3981
P33981	CHEMBL3983
Q99640	CHEMBL3984
O77773	CHEMBL3985
P42684	CHEMBL4014
P14600	CHEMBL4027
P25962	CHEMBL4030
O70196	CHEMBL4035
P27867	CHEMBL4038
Q13324	CHEMBL4069
P07858	CHEMBL4072
P04637	CHEMBL4096
O70370	CHEMBL4098
P79400	CHEMBL4105
Q02485	CHEMBL4108
Q14957	CHEMBL4109
P05024	CHEMBL4131
P27732	CHEMBL4132
P0C869	CHEMBL4136
P21802	CHEMBL4142
Q9ULK4	CHEMBL4146
Q9UQM7	CHEMBL4147
Q5NBJ1	CHEMBL4154
Q27744	CHEMBL4156
P49327	CHEMBL4158
Q99714	CHEMBL4159
Q9UBR2	CHEMBL4160
Q8WWR8	CHEMBL4174
P42679	CHEMBL4175
P38571	CHEMBL4184
P24942	CHEMBL4190
Q9SEH8	CHEMBL4193
P15108	CHEMBL4199
P49759	CHEMBL4224
P49760	CHEMBL4225
P19623	CHEMBL4232
P39656	CHEMBL4239
P22061	CHEMBL4240
Q16665	CHEMBL4261
O00555	CHEMBL4266
P37173	CHEMBL4267
P21673	CHEMBL4286
P30938	CHEMBL4318
O14757	CHEMBL4630
P14842	CHEMBL322
P36633	CHEMBL4648
Q6V1X1	CHEMBL4657
P28907	CHEMBL4660
P0CS13	CHEMBL4665
Q16644	CHEMBL4670
P00883	CHEMBL4695
P27139	CHEMBL4706
Q15077	CHEMBL4714
P00592	CHEMBL4715
O00089	CHEMBL4728
P63096	CHEMBL4741
P41148	CHEMBL4748
P53985	CHEMBL4360
P18417	CHEMBL4369
P63092	CHEMBL4377
P50431	CHEMBL4396
P49660	CHEMBL4397
P46925	CHEMBL4414
P04054	CHEMBL4426
Q13258	CHEMBL4427
P14901	CHEMBL4434
P04904	CHEMBL4436
P24053	CHEMBL4440
Q9Y337	CHEMBL4447
Q92876	CHEMBL4448
P9WIQ1	CHEMBL4450
P19419	CHEMBL4453
P09769	CHEMBL4454
O70174	CHEMBL4457
Q01650	CHEMBL4459
P68402	CHEMBL4463
Q00975	CHEMBL4478
Q9Y2Q3	CHEMBL4491
P03898	CHEMBL4498
P35370	CHEMBL4503
P52757	CHEMBL4504
Q16769	CHEMBL4508
Q965D7	CHEMBL4512
P39688	CHEMBL4517
Q9P1W9	CHEMBL4523
P00488	CHEMBL4530
P28161	CHEMBL4589
P61794	CHEMBL4595
P08164	CHEMBL4615
P11086	CHEMBL4617
P70627	CHEMBL5098
Q61214	CHEMBL4750
P29853	CHEMBL4753
P08138	CHEMBL4762
Q15118	CHEMBL4766
P23795	CHEMBL4768
P30305	CHEMBL4804
P09810	CHEMBL4809
P02770	CHEMBL4817
P49654	CHEMBL4824
Q931S2	CHEMBL4836
P16333	CHEMBL4846
Q8TDX7	CHEMBL4849
Q9Y2H1	CHEMBL4851
P07659	CHEMBL4854
P10415	CHEMBL4860
P30520	CHEMBL4875
Q16678	CHEMBL4878
P60174	CHEMBL4880
Q8Z9J9	CHEMBL4888
Q16620	CHEMBL4898
P02743	CHEMBL4929
P04014	CHEMBL4953
Q00175	CHEMBL4969
P05412	CHEMBL4977
Q64654	CHEMBL4981
P43117	CHEMBL5000
P46108	CHEMBL5005
P47775	CHEMBL5006
Q6JP75	CHEMBL5042
Q6P6Q7	CHEMBL5045
O19045	CHEMBL5062
P27881	CHEMBL5063
Q820T1	CHEMBL5070
Q9Y5X9	CHEMBL5080
Q9Y865	CHEMBL5085
P0A1P6	CHEMBL5089
Q4G017	CHEMBL5221
Q15102	CHEMBL5108
Q2TJZ7	CHEMBL5152
Q3UP87	CHEMBL5156
P00521	CHEMBL5166
Q9UI33	CHEMBL5167
Q13418	CHEMBL5247
Q7YR26	CHEMBL5265
P35574	CHEMBL5273
P06797	CHEMBL5291
Q82122	CHEMBL5296
A2RP81	CHEMBL5303
A5A4K8	CHEMBL5306
Q06830	CHEMBL5315
Q07812	CHEMBL5318
A5HZZ9	CHEMBL5344
A6BMM6	CHEMBL5345
Q60823	CHEMBL5382
Q60963	CHEMBL5383
Q9UNQ0	CHEMBL5393
P39040	CHEMBL5394
P41235	CHEMBL5398
O88944	CHEMBL5531
O00571	CHEMBL5553
O00750	CHEMBL5554
O08703	CHEMBL5557
P06935	CHEMBL5419
P07148	CHEMBL5421
Q8G2R2	CHEMBL5431
A8RR46	CHEMBL5439
P07437	CHEMBL5444
P08107	CHEMBL5460
P08151	CHEMBL5461
O00214	CHEMBL5475
P14920	CHEMBL5485
P47748	CHEMBL5492
Q8BZP8	CHEMBL5497
Q8X6S1	CHEMBL5502
P42230	CHEMBL5513
P42858	CHEMBL5514
P98161	CHEMBL5772
P62493	CHEMBL1075143
Q14397	CHEMBL1075152
O53551	CHEMBL5783
P20352	CHEMBL5787
Q9HB03	CHEMBL5791
Q6REX6	CHEMBL1075081
P56073	CHEMBL1075089
Q5EG47	CHEMBL1075161
Q8TF76	CHEMBL1075163
Q93096	CHEMBL1075169
P21757	CHEMBL5811
P50570	CHEMBL5812
P50591	CHEMBL5813
P51686	CHEMBL5815
P03380	CHEMBL5828
Q964Q8	CHEMBL5833
P52270	CHEMBL5834
O60427	CHEMBL5840
P0A3M1	CHEMBL1075174
Q8HY88	CHEMBL1075183
P09870	CHEMBL5572
P15153	CHEMBL5581
P16152	CHEMBL5586
Q15466	CHEMBL5603
P03452	CHEMBL1075313
P28272	CHEMBL5621
P29376	CHEMBL5627
P00808	CHEMBL5633
P71716	CHEMBL5662
P9WP15	CHEMBL5663
P78356	CHEMBL5667
Q8CG09	CHEMBL5680
Q91V26	CHEMBL1075107
O15455	CHEMBL1075113
P18858	CHEMBL5694
Q9H0K1	CHEMBL5699
Q9H2K8	CHEMBL5701
Q9X034	CHEMBL1075031
P68563	CHEMBL1075034
P12614	CHEMBL1075038
Q96CA5	CHEMBL1075127
P23528	CHEMBL1075129
Q9PPP5	CHEMBL1075130
P50294	CHEMBL5723
Q92772	CHEMBL5728
P01275	CHEMBL5736
P29754	CHEMBL5741
O67648	CHEMBL1075040
Q81WN7	CHEMBL1075046
P02754	CHEMBL1075053
P11064	CHEMBL1075054
Q93T42	CHEMBL5751
P31152	CHEMBL5759
P31210	CHEMBL5760
P43093	CHEMBL6179
Q72502	CHEMBL6181
Q9R0W9	CHEMBL6183
Q96BR1	CHEMBL6186
O60989	CHEMBL6198
P23724	CHEMBL4904
O15169	CHEMBL1255127
Q8GDC1	CHEMBL1255155
P35414	CHEMBL1628481
P04839	CHEMBL1287627
P50416	CHEMBL1293194
Q16445	CHEMBL2579
Q96LB2	CHEMBL5850
Q96PY6	CHEMBL5855
P22732	CHEMBL5875
P44514	CHEMBL1075192
P46406	CHEMBL1075199
Q03059	CHEMBL5900
Q9NRM7	CHEMBL5907
P48357	CHEMBL5913
P33908	CHEMBL5915
O60502	CHEMBL5921
O75311	CHEMBL1075092
P00563	CHEMBL1075201
P04762	CHEMBL1075216
P53686	CHEMBL5933
P15387	CHEMBL1075226
P55088	CHEMBL5965
Q99N23	CHEMBL5973
O15392	CHEMBL5989
Q02318	CHEMBL5992
P56937	CHEMBL5999
Q9BQI3	CHEMBL6029
Q6UWR7	CHEMBL6033
Q93QD4	CHEMBL1075258
Q4U2W2	CHEMBL1075260
O88942	CHEMBL6034
O89049	CHEMBL6035
P26824	CHEMBL6041
Q9BYP7	CHEMBL6055
Q9TW89	CHEMBL6077
O08663	CHEMBL1075272
O70126	CHEMBL1075275
P56484	CHEMBL1075278
P56726	CHEMBL6080
P58681	CHEMBL6085
O95864	CHEMBL6097
Q8TCT1	CHEMBL6113
P10619	CHEMBL6115
Q08257	CHEMBL6118
Q80W54	CHEMBL1075286
Q9C098	CHEMBL6123
Q9EQU3	CHEMBL6128
Q9F663	CHEMBL6132
O60341	CHEMBL6136
P63073	CHEMBL6148
P14206	CHEMBL1075301
P28571	CHEMBL1075303
O95819	CHEMBL6166
Q08752	CHEMBL1697657
Q9NAW4	CHEMBL1697661
O55193	CHEMBL1293204
P02545	CHEMBL1293235
O43683	CHEMBL1772932
Q9QXI6	CHEMBL1744523
P51570	CHEMBL1293257
Q9H2X9	CHEMBL1615384
C3TRK2	CHEMBL1293272
P31214	CHEMBL5099
P54697	CHEMBL1781867
Q53EL6	CHEMBL1781868
P53667	CHEMBL3836
O43704	CHEMBL1743294
P52631	CHEMBL1764933
Q9Y3Q4	CHEMBL1250417
Q50H31	CHEMBL1255145
Q5E9F2	CHEMBL1255146
Q39830	CHEMBL1641360
P70349	CHEMBL1250364
P27694	CHEMBL1764940
Q9UHJ3	CHEMBL1764944
O88446	CHEMBL1770033
Q66ET0	CHEMBL1741204
P23780	CHEMBL1667667
Q60F97	CHEMBL1770041
P9WKD7	CHEMBL1770044
Q9UNH5	CHEMBL1772926
Q9C000	CHEMBL1741214
O88627	CHEMBL1287613
Q62773	CHEMBL1287616
Q9H0E3	CHEMBL1229012
Q7B899	CHEMBL1744492
Q8IL88	CHEMBL1795092
P61981	CHEMBL1293296
P9WMN3	CHEMBL1293297
P9WKK7	CHEMBL1667699
C0IX24	CHEMBL1649055
P05181	CHEMBL5281
P03433	CHEMBL1169598
P05113	CHEMBL1169600
Q17339	CHEMBL1293302
P26599	CHEMBL1293230
Q07440	CHEMBL1293239
Q9BJJ9	CHEMBL1275211
P50053	CHEMBL1275212
Q63009	CHEMBL1275220
P17442	CHEMBL1250353
P36941	CHEMBL1250360
